country_iso_name,name_1,name_2,year,month
Japan,Nagano,Ina,2023,12
Japan,Nagano,Komagane,2023,12
Japan,Nagano,Komoro,2023,12
Japan,Nagano,Matsumoto,2023,12
Japan,Nagano,Miyada,2023,12
Japan,Nagano,Miyota,2023,12
Japan,Nagano,Nagano,2023,12
Japan,Nagano,Nagawa,2023,12
Japan,Nagano,Nagiso,2023,12
Japan,Nagano,Nakano,2023,12
Japan,Nagano,Okaya,2023,12
Japan,Nagano,Omachi,2023,12
Japan,Nagano,Omi,2023,12
Japan,Nagano,Otaki,2023,12
Japan,Nagano,Sakaki,2023,12
Japan,Nagano,Saku,2023,12
Japan,Nagano,Shimosuwa,2023,12
Japan,Nagano,Shiojiri,2023,12
Japan,Nagano,Suwa,2023,12
Japan,Nagano,Suzaka,2023,12
Japan,Nagano,Tatsuno,2023,12
Japan,Nagano,Tomi,2023,12
Japan,Nagano,Ueda,2023,12
Japan,Naoasaki,Goto,2023,12
Japan,Naoasaki,Hirado,2023,12
Japan,Naoasaki,Iki,2023,12
Japan,Naoasaki,Isahaya,2023,12
Japan,Naoasaki,Matsuura,2023,12
Japan,Naoasaki,Minamishimabara,2023,12
Japan,Naoasaki,Nagasaki,2023,12
Japan,Naoasaki,Nagayo,2023,12
Japan,Naoasaki,Ojika,2023,12
Japan,Naoasaki,Omura,2023,12
Japan,Naoasaki,Saikai,2023,12
Japan,Naoasaki,Sasebo,2023,12
Japan,Naoasaki,Shimabara,2023,12
Japan,Naoasaki,Togitsu,2023,12
Japan,Naoasaki,Tsushima,2023,12
Japan,Naoasaki,Unzen,2023,12
Japan,Nara,Ando,2023,12
Japan,Nara,Asuka,2023,12
Japan,Nara,Gojo,2023,12
Japan,Nara,Gose,2023,12
Japan,Nara,Ikaruga,2023,12
Japan,Nara,Ikoma,2023,12
Japan,Nara,Kashiba,2023,12
Japan,Nara,Kashihara,2023,12
Japan,Nara,Katsuragi,2023,12
Japan,Nara,Nara,2023,12
Japan,Nara,Sakurai,2023,12
Japan,Nara,Shimoichi,2023,12
Japan,Nara,Tawaramoto,2023,12
Japan,Nara,Tenri,2023,12
Japan,Nara,Uda,2023,12
Japan,Nara,Yamatotakada,2023,12
Japan,Nara,Yoshino,2023,12
Japan,Niigata,Agano,2023,12
Japan,Niigata,Gosen,2023,12
Japan,Niigata,Itoigawa,2023,12
Japan,Niigata,Joetsu,2023,12
Japan,Niigata,Kamo,2023,12
Japan,Niigata,Kariwa,2023,12
Japan,Niigata,Kashiwazaki,2023,12
Japan,Niigata,Minamiuonuma,2023,12
Japan,Niigata,Mitsuke,2023,12
Japan,Niigata,Murakami,2023,12
Japan,Niigata,Myoko,2023,12
Japan,Niigata,Nagaoka,2023,12
Japan,Niigata,Niigata,2023,12
Japan,Niigata,Ojiya,2023,12
Japan,Niigata,Sado,2023,12
Japan,Niigata,Sanjo,2023,12
Japan,Niigata,Seiro,2023,12
Japan,Niigata,Shibata,2023,12
Japan,Niigata,Tagami,2023,12
Japan,Niigata,Tainai,2023,12
Japan,Niigata,Tokamachi,2023,12
Japan,Niigata,Tsubame,2023,12
Japan,Niigata,Uonuma,2023,12
Japan,Niigata,Yuzawa,2023,12
Japan,Oita,Beppu,2023,12
Japan,Oita,Bungo-ono,2023,12
Japan,Oita,Bungotakada,2023,12
Japan,Oita,Hiji,2023,12
Japan,Oita,Hita,2023,12
Japan,Oita,Kitsuki,2023,12
Japan,Oita,Kunisaki,2023,12
Japan,Oita,Kusu,2023,12
Japan,Oita,Nakatsu,2023,12
Japan,Oita,Oita,2023,12
Japan,Oita,Saiki,2023,12
Japan,Oita,Taketa,2023,12
Japan,Oita,Usa,2023,12
Japan,Oita,Usuki,2023,12
Japan,Oita,Yufu,2023,12
Japan,Okayama,Akaiwa,2023,12
Japan,Okayama,Asakuchi,2023,12
Japan,Okayama,Bizen,2023,12
Japan,Okayama,Hayashima,2023,12
Japan,Okayama,Ibara,2023,12
Japan,Okayama,Kasaoka,2023,12
Japan,Okayama,Kurashiki,2023,12
Japan,Okayama,Maniwa,2023,12
Japan,Okayama,Mimasaka,2023,12
Japan,Okayama,Misaki,2023,12
Japan,Okayama,Nagi,2023,12
Japan,Okayama,Naoshima,2023,12
Japan,Okayama,Niimi,2023,12
Japan,Okayama,Nishiawakura,2023,12
Japan,Okayama,Okayama,2023,12
Japan,Okayama,Setouchi,2023,12
Japan,Okayama,Shinjo,2023,12
Japan,Okayama,Soja,2023,12
Japan,Okayama,Takahashi,2023,12
Japan,Okayama,Tamano,2023,12
Japan,Okayama,Tonosho,2023,12
Japan,Okayama,Tsuyama,2023,12
Japan,Okayama,Wake,2023,12
Japan,Okayama,Yakage,2023,12
Japan,Okinawa,Chatan,2023,12
Japan,Okinawa,Ginowan,2023,12
Japan,Okinawa,Ginoza,2023,12
Japan,Okinawa,Higashi,2023,12
Japan,Okinawa,Iheya,2023,12
Japan,Okinawa,Ishigaki,2023,12
Japan,Okinawa,Itoman,2023,12
Japan,Okinawa,Kadena,2023,12
Japan,Okinawa,Kin,2023,12
Japan,Okinawa,Kunigami,2023,12
Japan,Okinawa,Miyakojima,2023,12
Japan,Okinawa,Motobu,2023,12
Japan,Okinawa,Nago,2023,12
Japan,Okinawa,Naha,2023,12
Japan,Okinawa,Nanjo,2023,12
Japan,Okinawa,Okinawa,2023,12
Japan,Okinawa,Onna,2023,12
Japan,Okinawa,Urasoe,2023,12
Japan,Okinawa,Uruma,2023,12
Japan,Okinawa,Yomitan,2023,12
Japan,Okinawa,Yonabaru,2023,12
Japan,Okinawa,Zamami,2023,12
Japan,Osaka,Daito,2023,12
Japan,Osaka,Fujiidera,2023,12
Japan,Osaka,Habikino,2023,12
Japan,Osaka,Hannan,2023,12
Japan,Osaka,Higashiosaka,2023,12
Japan,Osaka,Hirakata,2023,12
Japan,Osaka,Ibaraki,2023,12
Japan,Osaka,Ikeda,2023,12
Japan,Osaka,Izumi,2023,12
Japan,Osaka,Izumiotsu,2023,12
Japan,Osaka,Izumisano,2023,12
Japan,Osaka,Kaizuka,2023,12
Japan,Osaka,Katano,2023,12
Japan,Osaka,Kawachinagano,2023,12
Japan,Osaka,Kishiwada,2023,12
Japan,Osaka,Minoo,2023,12
Japan,Osaka,Moriguchi,2023,12
Japan,Osaka,Neyagawa,2023,12
Japan,Osaka,Osaka,2023,12
Japan,Osaka,Osakasayama,2023,12
Japan,Osaka,Sakai,2023,12
Japan,Osaka,Settsu,2023,12
Japan,Osaka,Shijonawate,2023,12
Japan,Osaka,Suita,2023,12
Japan,Osaka,Taishi,2023,12
Japan,Osaka,Tajiri,2023,12
Japan,Osaka,Takaishi,2023,12
Japan,Osaka,Takatsuki,2023,12
Japan,Osaka,Tondabayashi,2023,12
Japan,Osaka,Toyonaka,2023,12
Japan,Osaka,Yao,2023,12
Japan,Saga,Arita,2023,12
Japan,Saga,Imari,2023,12
Japan,Saga,Kanzaki,2023,12
Japan,Saga,Karatsu,2023,12
Japan,Saga,Kashima,2023,12
Japan,Saga,Ogi,2023,12
Japan,Saga,Saga,2023,12
Japan,Saga,Takeo,2023,12
Japan,Saga,Taku,2023,12
Japan,Saga,Tosu,2023,12
Japan,Saga,Ureshino,2023,12
Japan,Saitama,Ageo,2023,12
Japan,Saitama,Asaka,2023,12
Japan,Saitama,Chichibu,2023,12
Japan,Saitama,Fujimi,2023,12
Japan,Saitama,Fujimino,2023,12
Japan,Saitama,Fukaya,2023,12
Japan,Saitama,Gyoda,2023,12
Japan,Saitama,Hanno,2023,12
Japan,Saitama,Hanyu,2023,12
Japan,Saitama,Hasuda,2023,12
Japan,Saitama,Hatogaya,2023,12
Japan,Saitama,Hidaka,2023,12
Japan,Saitama,Higashimatsuyama,2023,12
Japan,Saitama,Honjo,2023,12
Japan,Saitama,Iruma,2023,12
Japan,Saitama,Kasukabe,2023,12
Japan,Saitama,Kawagoe,2023,12
Japan,Saitama,Kawaguchi,2023,12
Japan,Saitama,Kazo,2023,12
Japan,Saitama,Kisai,2023,12
Japan,Saitama,Kitamoto,2023,12
Japan,Saitama,Konosu,2023,12
Japan,Saitama,Koshigaya,2023,12
Japan,Saitama,Kuki,2023,12
Japan,Saitama,Kumagaya,2023,12
Japan,Saitama,Kurihashi,2023,12
Japan,Saitama,Matsubushi,2023,12
Japan,Saitama,Minano,2023,12
Japan,Saitama,Misato City,2023,12
Japan,Saitama,Miyashiro,2023,12
Japan,Saitama,Moroyama,2023,12
Japan,Saitama,Nagatoro,2023,12
Japan,Saitama,Ogano,2023,12
Japan,Saitama,Ogawa,2023,12
Japan,Saitama,Ogose,2023,12
Japan,Saitama,Okegawa,2023,12
Japan,Saitama,Saitama,2023,12
Japan,Saitama,Sakado,2023,12
Japan,Saitama,Satte,2023,12
Japan,Saitama,Sayama,2023,12
Japan,Saitama,Shiki,2023,12
Japan,Saitama,Shiraoka,2023,12
Japan,Saitama,Shobu,2023,12
Japan,Saitama,Soka,2023,12
Japan,Saitama,Toda,2023,12
Japan,Saitama,Tokorozawa,2023,12
Japan,Saitama,Wako,2023,12
Japan,Saitama,Warabi,2023,12
Japan,Saitama,Yashio,2023,12
Japan,Saitama,Yorii,2023,12
Japan,Saitama,Yoshikawa,2023,12
Japan,Shiga,Higashiomi,2023,12
Japan,Shiga,Hikone,2023,12
Japan,Shiga,Hino,2023,12
Japan,Shiga,Koka,2023,12
Japan,Shiga,Konan,2023,12
Japan,Shiga,Kusatsu,2023,12
Japan,Shiga,Maibara,2023,12
Japan,Shiga,Moriyama,2023,12
Japan,Shiga,Nagahama,2023,12
Japan,Shiga,Omihachiman,2023,12
Japan,Shiga,Otsu,2023,12
Japan,Shiga,Ritto,2023,12
Japan,Shiga,Takashima,2023,12
Japan,Shiga,Yasu,2023,12
Japan,Shimane,Ama,2023,12
Japan,Shimane,Gotsu,2023,12
Japan,Shimane,Hamada,2023,12
Japan,Shimane,Izumo,2023,12
Japan,Shimane,Kawamoto,2023,12
Japan,Shimane,Masuda,2023,12
Japan,Shimane,Matsue,2023,12
Japan,Shimane,Oda,2023,12
Japan,Shimane,Okuizumo,2023,12
Japan,Shimane,Unnan,2023,12
Japan,Shimane,Yasugi,2023,12
Japan,Shizuoka,Arai,2023,12
Japan,Shizuoka,Atami,2023,12
Japan,Shizuoka,Fuji,2023,12
Japan,Shizuoka,Fujieda,2023,12
Japan,Shizuoka,Fujinomiya,2023,12
Japan,Shizuoka,Fukuroi,2023,12
Japan,Shizuoka,Gotemba,2023,12
Japan,Shizuoka,Hamamatsu,2023,12
Japan,Shizuoka,Ito,2023,12
Japan,Shizuoka,Iwata,2023,12
Japan,Shizuoka,Izu,2023,12
Japan,Shizuoka,Izunokuni,2023,12
Japan,Shizuoka,Kakegawa,2023,12
Japan,Shizuoka,Kikugawa,2023,12
Japan,Shizuoka,Kosai,2023,12
Japan,Shizuoka,Makinohara,2023,12
Japan,Shizuoka,Matsuzaki,2023,12
Japan,Shizuoka,Mishima,2023,12
Japan,Shizuoka,Mori,2023,12
Japan,Shizuoka,Numazu,2023,12
Japan,Shizuoka,Omaezaki,2023,12
Japan,Shizuoka,Shimada,2023,12
Japan,Shizuoka,Shimizu,2023,12
Japan,Shizuoka,Shimoda,2023,12
Japan,Shizuoka,Shizuoka,2023,12
Japan,Shizuoka,Susono,2023,12
Japan,Shizuoka,Unknown7,2023,12
Japan,Shizuoka,Yaizu,2023,12
Japan,Tochigi,Ashikaga,2023,12
Japan,Tochigi,Fujioka,2023,12
Japan,Tochigi,Kaminokawa,2023,12
Japan,Tochigi,Kanuma,2023,12
Japan,Tochigi,Mashiko,2023,12
Japan,Tochigi,Mibu,2023,12
Japan,Tochigi,Moka,2023,12
Japan,Tochigi,Motegi,2023,12
Japan,Tochigi,Nasu,2023,12
Japan,Tochigi,Nasukarasuyama,2023,12
Japan,Tochigi,Nasushiobara,2023,12
Japan,Tochigi,Nikko,2023,12
Japan,Tochigi,Otawara,2023,12
Japan,Tochigi,Oyama,2023,12
Japan,Tochigi,Sakura,2023,12
Japan,Tochigi,Sano,2023,12
Japan,Tochigi,Shimotsuke,2023,12
Japan,Tochigi,Tochigi,2023,12
Japan,Tochigi,Utsunomiya,2023,12
Japan,Tochigi,Yaita,2023,12
Japan,Tokushima,Anan,2023,12
Japan,Tokushima,Awa,2023,12
Japan,Tokushima,Ishii,2023,12
Japan,Tokushima,Kaiyo,2023,12
Japan,Tokushima,Kamiita,2023,12
Japan,Tokushima,Komatsushima,2023,12
Japan,Tokushima,Mima,2023,12
Japan,Tokushima,Miyoshi,2023,12
Japan,Tokushima,Naruto,2023,12
Japan,Tokushima,Tokushima,2023,12
Japan,Tokushima,Yoshinogawa,2023,12
Japan,Tokyo,Adachi,2023,12
Japan,Tokyo,Akiruno,2023,12
Japan,Tokyo,Akishima,2023,12
Japan,Tokyo,Arakawa,2023,12
Japan,Tokyo,Bunkyo,2023,12
Japan,Tokyo,Chiyoda,2023,12
Japan,Tokyo,Chofu,2023,12
Japan,Tokyo,Chuo,2023,12
Japan,Tokyo,Edogawa,2023,12
Japan,Tokyo,Fuchu,2023,12
Japan,Tokyo,Fussa,2023,12
Japan,Tokyo,Hachioji,2023,12
Japan,Tokyo,Hamura,2023,12
Japan,Tokyo,Higashikurume,2023,12
Japan,Tokyo,Higashimurayama,2023,12
Japan,Tokyo,Higashiyamato,2023,12
Japan,Tokyo,Hino,2023,12
Japan,Tokyo,Inagi,2023,12
Japan,Tokyo,Itabashi,2023,12
Japan,Tokyo,Katsushika,2023,12
Japan,Tokyo,Kita,2023,12
Japan,Tokyo,Kiyose,2023,12
Japan,Tokyo,Kodaira,2023,12
Japan,Tokyo,Koganei,2023,12
Japan,Tokyo,Kokubunji,2023,12
Japan,Tokyo,Komae,2023,12
Japan,Tokyo,Koto,2023,12
Japan,Tokyo,Kunitachi,2023,12
Japan,Tokyo,Machida,2023,12
Japan,Tokyo,Meguro,2023,12
Japan,Tokyo,Minato,2023,12
Japan,Tokyo,Mitaka,2023,12
Japan,Tokyo,Musashino,2023,12
Japan,Tokyo,Nakano,2023,12
Japan,Tokyo,Nerima,2023,12
Japan,Tokyo,Nishitokyo,2023,12
Japan,Tokyo,Ome,2023,12
Japan,Tokyo,Ota,2023,12
Japan,Tokyo,Setagaya,2023,12
Japan,Tokyo,Shibuya,2023,12
Japan,Tokyo,Shinagawa,2023,12
Japan,Tokyo,Shinjuku,2023,12
Japan,Tokyo,Suginami,2023,12
Japan,Tokyo,Sumida,2023,12
Japan,Tokyo,Tachikawa,2023,12
Japan,Tokyo,Taito,2023,12
Japan,Tokyo,Tama,2023,12
Japan,Tokyo,Toshima,2023,12
Japan,Tottori,Chizu,2023,12
Japan,Tottori,Hokuei,2023,12
Japan,Tottori,Kurayoshi,2023,12
Japan,Tottori,Misasa,2023,12
Japan,Tottori,Tottori,2023,12
Japan,Tottori,Wakasa,2023,12
Japan,Tottori,Yonago,2023,12
Japan,Toyama,Himi,2023,12
Japan,Toyama,Imizu,2023,12
Japan,Toyama,Kamiichi,2023,12
Japan,Toyama,Kurobe,2023,12
Japan,Toyama,Namerikawa,2023,12
Japan,Toyama,Nanto,2023,12
Japan,Toyama,Nyuzen,2023,12
Japan,Toyama,Oyabe,2023,12
Japan,Toyama,Takaoka,2023,12
Japan,Toyama,Tonami,2023,12
Japan,Toyama,Toyama,2023,12
Japan,Toyama,Uozu,2023,12
Japan,Wakayama,Arida,2023,12
Japan,Wakayama,Gobo,2023,12
Japan,Wakayama,Hashimoto,2023,12
Japan,Wakayama,Iwade,2023,12
Japan,Wakayama,Kainan,2023,12
Japan,Wakayama,Kinokawa,2023,12
Japan,Wakayama,Koya,2023,12
Japan,Wakayama,Kushimoto,2023,12
Japan,Wakayama,Kyotanabe,2023,12
Japan,Wakayama,Minabe,2023,12
Japan,Wakayama,Shingu,2023,12
Japan,Wakayama,Shirahama,2023,12
Japan,Wakayama,Wakayama,2023,12
Japan,Wakayama,Yuasa,2023,12
Japan,Yamagata,Higashine,2023,12
Japan,Yamagata,Kaminoyama,2023,12
Japan,Yamagata,Kaneyama,2023,12
Japan,Yamagata,Murayama,2023,12
Japan,Yamagata,Nagai,2023,12
Japan,Yamagata,Obanazawa,2023,12
Japan,Yamagata,Oguni,2023,12
Japan,Yamagata,Sagae,2023,12
Japan,Yamagata,Sakata,2023,12
Japan,Yamagata,Shinjo,2023,12
Japan,Yamagata,Shonai,2023,12
Japan,Yamagata,Takahata,2023,12
Japan,Yamagata,Tendo,2023,12
Japan,Yamagata,Tsuruoka,2023,12
Japan,Yamagata,Yamagata,2023,12
Japan,Yamagata,Yonezawa,2023,12
Japan,Yamagata,Yuza,2023,12
Japan,Yamaguchi,Abu,2023,12
Japan,Yamaguchi,Hagi,2023,12
Japan,Yamaguchi,Hikari,2023,12
Japan,Yamaguchi,Hofu,2023,12
Japan,Yamaguchi,Iwakuni,2023,12
Japan,Yamaguchi,Kudamatsu,2023,12
Japan,Yamaguchi,Mine,2023,12
Japan,Yamaguchi,Nagato,2023,12
Japan,Yamaguchi,San'yo-Onoda,2023,12
Japan,Yamaguchi,Shimonoseki,2023,12
Japan,Yamaguchi,Shunan,2023,12
Japan,Yamaguchi,Ube,2023,12
Japan,Yamaguchi,Waki,2023,12
Japan,Yamaguchi,Yamaguchi,2023,12
Japan,Yamaguchi,Yanai,2023,12
Japan,Yamanashi,Fuefuki,2023,12
Japan,Yamanashi,Fujikawaguchiko,2023,12
Japan,Yamanashi,Fujiyoshida,2023,12
Japan,Yamanashi,Hayakawa,2023,12
Japan,Yamanashi,Hokuto,2023,12
Japan,Yamanashi,Kai,2023,12
Japan,Yamanashi,Kofu,2023,12
Japan,Yamanashi,Koshu,2023,12
Japan,Yamanashi,Minami-Alps,2023,12
Japan,Yamanashi,Nanbu,2023,12
Japan,Yamanashi,Nirasaki,2023,12
Japan,Yamanashi,Oshino,2023,12
Japan,Yamanashi,Otsuki,2023,12
Japan,Yamanashi,Tsuru,2023,12
Japan,Yamanashi,Uenohara,2023,12
Japan,Yamanashi,Yamanashi,2023,12
